Date,Open,High,Low,Close,Adj Close,Volume
1975-12-08,0.960810,1.004483,0.955672,0.996776,0.663330,9298000
1975-12-15,0.986500,1.007052,0.968517,0.973655,0.647944,8344300
1975-12-22,0.973655,1.022466,0.953103,1.022466,0.680427,5356900
1975-12-29,1.022466,1.068708,1.009621,1.068708,0.711199,4515100
1976-01-05,1.068708,1.094398,1.050725,1.084122,0.721457,27739000
1976-01-12,1.084122,1.150917,1.063570,1.125227,0.748811,37738000
1976-01-19,1.125227,1.227987,1.117519,1.217711,0.810357,22046100
1976-01-26,1.217711,1.233125,1.138072,1.222849,0.813776,21321200
1976-02-02,1.222849,1.289643,1.199728,1.212573,0.806938,24123900
1976-02-09,1.215142,1.269091,1.215142,1.233125,0.820615,13599300
1976-02-16,1.233125,1.289643,1.210004,1.279367,0.851388,9828500
1976-02-23,1.279367,1.294781,1.217711,1.230556,0.818905,10884200
1976-03-01,1.230556,1.248539,1.179176,1.192021,0.793261,11263700
1976-03-08,1.202297,1.271660,1.202297,1.215142,0.808648,8616900
1976-03-15,1.215142,1.233125,1.181745,1.192021,0.793261,9585200
1976-03-22,1.192021,1.263953,1.192021,1.251108,0.832582,10675000
1976-03-29,1.251108,1.263953,1.210004,1.245970,0.829163,9030400
1976-04-05,1.245970,1.289643,1.176607,1.176607,0.783003,14781800
1976-04-12,1.176607,1.194590,1.125227,1.135503,0.755650,12207900
1976-04-19,1.145779,1.217711,1.145779,1.171469,0.779584,13536100
1976-04-26,1.171469,1.186883,1.114951,1.114951,0.741973,8865000
1976-05-03,1.114951,1.145779,1.084122,1.143210,0.760778,12134800
1976-05-10,1.161193,1.179176,1.102105,1.109812,0.738553,10641000
1976-05-17,1.109812,1.112381,1.081553,1.089260,0.724876,17740100
1976-05-24,1.084122,1.120089,1.053294,1.102105,0.733424,13312200
1976-05-31,1.102105,1.107244,1.040449,1.045587,0.695813,10543800
1976-06-07,1.045587,1.081553,1.027604,1.081553,0.719748,18392100
1976-06-14,1.094398,1.176607,1.094398,1.161193,0.772745,14022600
1976-06-21,1.161193,1.168900,1.120089,1.138072,0.757359,12144500
1976-06-28,1.138072,1.174038,1.130365,1.145779,0.762487,11375700
1976-07-05,1.145779,1.158624,1.107244,1.130365,0.752230,11818500
1976-07-12,1.132934,1.158624,1.058432,1.076415,0.716328,28079500
1976-07-19,1.076415,1.081553,1.035311,1.061001,0.706071,21170400
1976-07-26,1.058432,1.058432,1.007052,1.017328,0.677007,25345100
1976-08-02,1.017328,1.086691,0.999345,1.032742,0.687265,20474500
1976-08-09,1.032742,1.058432,1.014759,1.053294,0.700942,13920500
1976-08-16,1.053294,1.061001,0.973655,0.976224,0.649653,21457300
1976-08-23,0.976224,1.007052,0.968517,0.986500,0.656492,10889100
1976-08-30,0.986500,1.055863,0.986500,1.055863,0.702651,9984200
1976-09-06,1.055863,1.066139,1.007052,1.043018,0.694103,8412600
1976-09-13,1.040449,1.050725,0.989069,1.040449,0.692394,12363500
1976-09-20,1.040449,1.066139,0.999345,0.999345,0.665040,16679400
1976-09-27,1.001914,1.022466,0.955672,0.971086,0.646234,14796200
1976-10-04,0.971086,0.973655,0.894016,0.901723,0.600074,20347900
1976-10-11,0.901723,0.922275,0.886309,0.917137,0.610332,14334000
1976-10-18,0.917137,0.919706,0.847773,0.860618,0.572721,11589800
1976-10-25,0.860618,0.950534,0.845204,0.950534,0.632557,11857500
1976-11-01,0.950534,0.960810,0.883740,0.904292,0.601784,12168900
1976-11-08,0.904292,0.940258,0.894016,0.914568,0.608623,7288500
1976-11-15,0.914568,0.965948,0.909430,0.953103,0.634267,17560100
1976-11-22,0.953103,0.958241,0.896585,0.904292,0.601784,10572900
1976-11-29,0.904292,0.911999,0.878602,0.909430,0.605203,12850100
1976-12-06,0.909430,0.960810,0.904292,0.950534,0.632557,13711200
1976-12-13,0.950534,0.986500,0.942827,0.971086,0.646234,19122000
1976-12-20,0.971086,1.001914,0.945396,0.989069,0.658201,11477900
1976-12-27,0.989069,1.012190,0.971086,0.971086,0.646234,12660200
1977-01-03,0.971086,0.978793,0.914568,0.927413,0.617171,16713400
1977-01-10,0.927413,0.955672,0.906861,0.955672,0.635976,13278200
1977-01-17,0.955672,0.963379,0.881171,0.899154,0.598365,17389600
1977-01-24,0.899154,0.904292,0.834928,0.847773,0.564173,18888400
1977-01-31,0.847773,0.870895,0.837497,0.850342,0.565882,13434000
1977-02-07,0.850342,0.858049,0.786117,0.788686,0.524851,25131000
1977-02-14,0.788686,0.816945,0.770703,0.804100,0.535109,17044200
1977-02-21,0.804100,0.816945,0.757858,0.780979,0.519723,7249600
1977-02-28,0.780979,0.811807,0.768134,0.801531,0.533400,12879200
1977-03-07,0.801531,0.819514,0.778410,0.791255,0.526561,10470700
1977-03-14,0.791255,0.816945,0.783548,0.786117,0.523142,17662300
1977-03-21,0.786117,0.788686,0.696202,0.701340,0.466725,28984600
1977-03-28,0.703909,0.745013,0.703909,0.727030,0.483821,16878900
1977-04-04,0.727030,0.729599,0.706478,0.719323,0.478692,9648500
1977-04-11,0.719323,0.747582,0.714185,0.732168,0.487240,16304700
1977-04-18,0.732168,0.762996,0.688495,0.696202,0.463305,24016800
1977-04-25,0.696202,0.729599,0.688495,0.719323,0.478692,15195300
1977-05-02,0.719323,0.750151,0.714185,0.732168,0.487240,9492700
1977-05-09,0.732168,0.750151,0.721892,0.745013,0.495788,8811400
1977-05-16,0.747582,0.762996,0.729599,0.732168,0.487240,13541000
1977-05-23,0.732168,0.732168,0.675650,0.678219,0.451338,18294700
1977-05-30,0.673081,0.685926,0.660236,0.685926,0.456467,14066500
1977-06-06,0.685926,0.693633,0.667943,0.683357,0.454757,8952600
1977-06-13,0.685926,0.729599,0.685926,0.724461,0.482111,10256600
1977-06-20,0.724461,0.762996,0.724461,0.760427,0.506046,9940400
1977-06-27,0.762996,0.773272,0.747582,0.750151,0.499207,11930400
1977-07-04,0.750151,0.752720,0.729599,0.737306,0.490659,8091400
1977-07-11,0.737306,0.745013,0.724461,0.745013,0.495788,7512400
1977-07-18,0.745013,0.778410,0.739875,0.762996,0.507755,14115200
1977-07-25,0.762996,0.773272,0.750151,0.762996,0.507755,8840700
1977-08-01,0.762996,0.801531,0.755289,0.786117,0.523142,12081200
1977-08-08,0.786117,0.796393,0.762996,0.791255,0.526561,28361800
1977-08-15,0.791255,0.840066,0.778410,0.829790,0.552206,20202000
1977-08-22,0.832359,0.852911,0.801531,0.827221,0.550496,15754900
1977-08-29,0.827221,0.837497,0.814376,0.819514,0.545367,8062100
1977-09-05,0.819514,0.822083,0.775841,0.783548,0.521432,6894500
1977-09-12,0.783548,0.809238,0.768134,0.796393,0.529980,8325000
1977-09-19,0.793824,0.801531,0.773272,0.793824,0.528271,8067100
1977-09-26,0.793824,0.824652,0.786117,0.811807,0.540238,9444100
1977-10-03,0.811807,0.811807,0.783548,0.788686,0.524851,7230200
1977-10-10,0.788686,0.791255,0.734737,0.752720,0.500917,9560900
1977-10-17,0.752720,0.760427,0.709047,0.721892,0.480401,9760200
1977-10-24,0.721892,0.770703,0.691064,0.752720,0.500917,19623000
1977-10-31,0.745013,0.747582,0.716754,0.739875,0.492369,8972100
1977-11-07,0.742444,0.791255,0.729599,0.788686,0.524851,15852200
1977-11-14,0.788686,0.850342,0.780979,0.819514,0.545367,18727800
1977-11-21,0.819514,0.847773,0.806669,0.840066,0.559044,11283300
1977-11-28,0.840066,0.878602,0.827221,0.865757,0.576140,19506300
1977-12-05,0.860618,0.860618,0.786117,0.814376,0.541947,18362900
1977-12-12,0.814376,0.827221,0.798962,0.801531,0.533400,11414700
1977-12-19,0.801531,0.829790,0.770703,0.827221,0.550496,14441100
1977-12-26,0.827221,0.832359,0.816945,0.822083,0.547076,10641000
1978-01-02,0.816945,0.816945,0.762996,0.765565,0.509465,26376700
1978-01-09,0.760427,0.765565,0.719323,0.729599,0.485530,14382800
1978-01-16,0.729599,0.739875,0.714185,0.724461,0.482111,8212900
1978-01-23,0.714185,0.714185,0.670512,0.683357,0.454757,14426500
1978-01-30,0.683357,0.698771,0.667943,0.693633,0.461596,12008200
1978-02-06,0.698771,0.714185,0.688495,0.696202,0.463305,6403000
1978-02-13,0.696202,0.701340,0.675650,0.683357,0.454757,6685100
1978-02-20,0.678219,0.703909,0.667943,0.698771,0.465015,6383600
1978-02-27,0.698771,0.703909,0.660236,0.675650,0.449629,7595000
1978-03-06,0.675650,0.701340,0.670512,0.691064,0.459886,9016000
1978-03-13,0.691064,0.706478,0.660236,0.683357,0.454757,12723600
1978-03-20,0.683357,0.698771,0.662805,0.665374,0.442790,7201000
1978-03-27,0.665374,0.673081,0.652529,0.665374,0.442790,10558400
1978-04-03,0.660236,0.696202,0.647391,0.691064,0.459886,9896500
1978-04-10,0.691064,0.755289,0.688495,0.734737,0.488949,19910000
1978-04-17,0.739875,0.778410,0.732168,0.775841,0.516304,31908900
1978-04-24,0.775841,0.832359,0.768134,0.793824,0.528271,33957400
1978-05-01,0.793824,0.809238,0.734737,0.770703,0.512884,24308800
1978-05-08,0.770703,0.809238,0.760427,0.801531,0.533400,16893400
1978-05-15,0.801531,0.832359,0.791255,0.811807,0.540238,28405500
1978-05-22,0.811807,0.855480,0.809238,0.827221,0.550496,22780900
1978-05-29,0.827221,0.855480,0.822083,0.847773,0.564173,17127000
1978-06-05,0.847773,0.929982,0.847773,0.906861,0.603494,43761600
1978-06-12,0.906861,0.909430,0.847773,0.863187,0.574430,20713000
1978-06-19,0.863187,0.868326,0.832359,0.842635,0.560753,15443400
1978-06-26,0.837497,0.837497,0.804100,0.822083,0.547076,9687400
1978-07-03,0.822083,0.852911,0.806669,0.842635,0.560753,6043000
1978-07-10,0.842635,0.847773,0.819514,0.845204,0.562463,9521900
1978-07-17,0.845204,0.852911,0.822083,0.822083,0.547076,15292600
1978-07-24,0.822083,0.845204,0.819514,0.834928,0.555624,15448300
1978-07-31,0.834928,0.924844,0.834928,0.914568,0.608623,29519900
1978-08-07,0.914568,0.958241,0.901723,0.955672,0.635976,25082400
1978-08-14,0.955672,0.968517,0.922275,0.955672,0.635976,17453000
1978-08-21,0.953103,0.960810,0.914568,0.940258,0.625718,13716100
1978-08-28,0.935120,0.935120,0.870895,0.886309,0.589817,8106000
1978-09-04,0.886309,0.927413,0.881171,0.927413,0.617171,7663200
1978-09-11,0.929982,0.955672,0.888878,0.904292,0.601784,11750400
1978-09-18,0.904292,0.914568,0.816945,0.837497,0.557334,16202500
1978-09-25,0.837497,0.881171,0.829790,0.876033,0.582978,8149800
1978-10-02,0.876033,0.891447,0.855480,0.878602,0.584688,17000500
1978-10-09,0.878602,0.914568,0.873464,0.888878,0.591527,11565400
1978-10-16,0.888878,0.891447,0.816945,0.822083,0.547076,23486400
1978-10-23,0.819514,0.819514,0.750151,0.750151,0.499207,16728000
1978-10-30,0.750151,0.827221,0.729599,0.791255,0.526561,19481900
1978-11-06,0.788686,0.788686,0.742444,0.780979,0.519723,7084300
1978-11-13,0.780979,0.783548,0.739875,0.768134,0.511174,12558100
1978-11-20,0.768134,0.786117,0.768134,0.786117,0.523142,3430200
1978-11-27,0.786117,0.804100,0.762996,0.804100,0.535109,10563000
1978-12-04,0.804100,0.829790,0.793824,0.806669,0.536819,9541400
1978-12-11,0.806669,0.824652,0.798962,0.814376,0.541947,9857700
1978-12-18,0.783548,0.798962,0.768134,0.796393,0.529980,13745200
1978-12-25,0.796393,0.832359,0.793824,0.824652,0.548786,7780000
1979-01-01,0.824652,0.873464,0.811807,0.863187,0.574430,14202700
1979-01-08,0.858049,0.901723,0.847773,0.899154,0.598365,16246300
1979-01-15,0.899154,0.906861,0.863187,0.886309,0.589817,12446200
1979-01-22,0.886309,0.901723,0.873464,0.896585,0.596655,16577100
1979-01-29,0.896585,0.901723,0.814376,0.819514,0.545367,14373100
1979-02-05,0.819514,0.819514,0.775841,0.780979,0.519723,15837400
1979-02-12,0.780979,0.816945,0.773272,0.801531,0.533400,7264200
1979-02-19,0.804100,0.814376,0.780979,0.783548,0.521432,7658400
1979-02-26,0.783548,0.788686,0.752720,0.755289,0.502626,7925900
1979-03-05,0.755289,0.786117,0.747582,0.780979,0.519723,24844000
1979-03-12,0.780979,0.791255,0.760427,0.773272,0.514594,19827400
1979-03-19,0.773272,0.806669,0.755289,0.786117,0.523142,35738200
1979-03-26,0.786117,0.816945,0.775841,0.806669,0.536819,10246800
1979-04-02,0.793824,0.827221,0.786117,0.814376,0.541947,10344300
1979-04-09,0.814376,0.829790,0.801531,0.819514,0.545367,10757800
1979-04-16,0.806669,0.809238,0.765565,0.773272,0.514594,11881700
1979-04-23,0.773272,0.796393,0.770703,0.778410,0.518013,9950000
1979-04-30,0.778410,0.780979,0.734737,0.734737,0.488949,13691800
1979-05-07,0.734737,0.734737,0.678219,0.688495,0.458177,17598900
1979-05-14,0.688495,0.734737,0.683357,0.724461,0.482111,9045100
1979-05-21,0.724461,0.737306,0.691064,0.703909,0.468434,11837900
1979-05-28,0.703909,0.714185,0.701340,0.706478,0.470144,11434200
1979-06-04,0.706478,0.750151,0.706478,0.745013,0.495788,11190800
1979-06-11,0.745013,0.760427,0.724461,0.727030,0.483821,7955100
1979-06-18,0.727030,0.745013,0.724461,0.732168,0.487240,8670400
1979-06-25,0.732168,0.732168,0.693633,0.693633,0.461596,9935500
1979-07-02,0.693633,0.703909,0.688495,0.701340,0.466725,6442100
1979-07-09,0.709047,0.739875,0.709047,0.732168,0.487240,24824500
1979-07-16,0.729599,0.755289,0.711616,0.734737,0.488949,22046200
1979-07-23,0.734737,0.780979,0.734737,0.773272,0.514594,10529100
1979-07-30,0.773272,0.827221,0.773272,0.816945,0.543657,22985300
1979-08-06,0.816945,0.873464,0.809238,0.850342,0.565882,20708200
1979-08-13,0.850342,0.860618,0.827221,0.840066,0.559044,12358700
1979-08-20,0.834928,0.834928,0.809238,0.811807,0.540238,9414900
1979-08-27,0.816945,0.832359,0.816945,0.822083,0.547076,6909200
1979-09-03,0.822083,0.829790,0.801531,0.829790,0.552206,8597500
1979-09-10,0.827221,0.860618,0.814376,0.852911,0.567592,9687300
1979-09-17,0.852911,0.868326,0.814376,0.832359,0.553915,16377600
1979-09-24,0.829790,0.840066,0.822083,0.827221,0.550496,8967200
1979-10-01,0.822083,0.822083,0.804100,0.814376,0.541947,8242300
1979-10-08,0.814376,0.814376,0.768134,0.788686,0.524851,13467900
1979-10-15,0.788686,0.796393,0.762996,0.762996,0.507755,6758200
1979-10-22,0.760427,0.770703,0.742444,0.765565,0.509465,9672800
1979-10-29,0.765565,0.775841,0.752720,0.762996,0.507755,6203500
1979-11-05,0.760427,0.760427,0.729599,0.755289,0.502626,18956500
1979-11-12,0.755289,0.768134,0.745013,0.752720,0.500917,12100700
1979-11-19,0.755289,0.780979,0.747582,0.778410,0.518013,13253900
1979-11-26,0.780979,0.824652,0.780979,0.811807,0.540238,14319500
1979-12-03,0.811807,0.852911,0.809238,0.824652,0.548786,14820600
1979-12-10,0.824652,0.911999,0.814376,0.904292,0.601784,21710500
1979-12-17,0.904292,0.911999,0.834928,0.883740,0.588107,25247700
1979-12-24,0.883740,0.935120,0.873464,0.927413,0.617171,25491000
1979-12-31,0.927413,0.929982,0.852911,0.894016,0.594945,24624900
1980-01-07,0.894016,0.945396,0.886309,0.924844,0.615461,24878000
1980-01-14,0.924844,0.971086,0.906861,0.968517,0.644525,26795000
1980-01-21,0.968517,0.989069,0.950534,0.976224,0.649653,24002200
1980-01-28,0.976224,0.978793,0.942827,0.953103,0.634267,19438200
1980-02-04,0.953103,0.958241,0.894016,0.899154,0.598365,14786600
1980-02-11,0.899154,0.968517,0.891447,0.927413,0.617171,20138900
1980-02-18,0.927413,0.955672,0.919706,0.924844,0.615461,8466200
1980-02-25,0.922275,0.922275,0.881171,0.891447,0.593236,12723500
1980-03-03,0.896585,0.942827,0.868326,0.883740,0.588107,22518200
1980-03-10,0.883740,0.901723,0.863187,0.888878,0.591527,11594700
1980-03-17,0.888878,0.899154,0.865757,0.873464,0.581269,23160500
1980-03-24,0.873464,0.911999,0.832359,0.901723,0.600074,15920200
1980-03-31,0.901723,0.929982,0.894016,0.896585,0.596655,16557800
1980-04-07,0.896585,0.942827,0.847773,0.914568,0.608623,15526100
1980-04-14,0.914568,0.924844,0.870895,0.873464,0.581269,10738400
1980-04-21,0.873464,0.940258,0.865757,0.937689,0.624009,17073400
1980-04-28,0.937689,0.976224,0.932551,0.935120,0.622300,12013200
1980-05-05,0.935120,0.960810,0.929982,0.945396,0.629138,24683200
1980-05-12,0.945396,1.043018,0.940258,1.030173,0.685555,39805900
1980-05-19,1.030173,1.084122,1.017328,1.073846,0.714619,23077700
1980-05-26,1.073846,1.073846,1.022466,1.030173,0.685555,16217200
1980-06-02,1.030173,1.043018,0.994207,1.025035,0.682136,35602000
1980-06-09,1.025035,1.055863,1.014759,1.035311,0.688974,19039100
1980-06-16,1.035311,1.035311,0.986500,0.989069,0.658201,10723700
1980-06-23,0.989069,1.032742,0.978793,0.999345,0.665040,10937800
1980-06-30,0.991638,0.999345,0.981362,0.991638,0.659911,15930000
1980-07-07,0.991638,1.032742,0.989069,1.012190,0.673588,26858400
1980-07-14,1.012190,1.053294,1.009621,1.035311,0.688974,38438700
1980-07-21,1.035311,1.040449,1.022466,1.032742,0.687265,13993500
1980-07-28,1.032742,1.099536,1.025035,1.084122,0.721457,20971000
1980-08-04,1.084122,1.107244,1.068708,1.081553,0.719748,17068600
1980-08-11,1.081553,1.104674,1.063570,1.089260,0.724876,16066100
1980-08-18,1.081553,1.081553,1.048156,1.061001,0.706071,10086300
1980-08-25,1.061001,1.068708,1.019897,1.025035,0.682136,17681700
1980-09-01,1.025035,1.027604,0.950534,0.963379,0.641105,28342400
1980-09-08,0.963379,0.991638,0.958241,0.973655,0.647944,24727100
1980-09-15,0.973655,1.048156,0.968517,1.030173,0.685555,29427500
1980-09-22,1.030173,1.040449,0.986500,0.989069,0.658201,26586000
1980-09-29,0.981362,0.986500,0.958241,0.981362,0.653072,31655900
1980-10-06,0.981362,0.989069,0.924844,0.927413,0.617171,38847500
1980-10-13,0.927413,0.955672,0.911999,0.935120,0.622300,23520500
1980-10-20,0.932551,0.932551,0.873464,0.891447,0.593236,13297800
1980-10-27,0.891447,0.904292,0.852911,0.870895,0.579559,29091600
1980-11-03,0.878602,0.963379,0.878602,0.929982,0.618880,36312400
1980-11-10,0.929982,1.012190,0.929982,0.999345,0.665040,22313800
1980-11-17,0.983931,1.030173,0.963379,1.027604,0.683846,30945500
1980-11-24,1.027604,1.073846,1.022466,1.043018,0.694103,15973900
1980-12-01,1.037880,1.037880,0.955672,0.976224,0.649653,22279800
1980-12-08,0.968517,0.989069,0.953103,0.965948,0.642815,14421700
1980-12-15,0.965948,0.981362,0.958241,0.981362,0.653072,17501600
1980-12-22,0.981362,1.058432,0.976224,1.048156,0.697523,6665800
1980-12-29,1.048156,1.068708,1.040449,1.068708,0.711199,11925500
1981-01-05,1.068708,1.084122,1.017328,1.063570,0.707780,18523400
1981-01-12,1.078984,1.094398,1.045587,1.053294,0.700942,32994000
1981-01-19,1.050725,1.050725,1.012190,1.017328,0.677007,12679700
1981-01-26,1.019897,1.089260,1.019897,1.073846,0.714619,12689400
1981-02-02,1.071277,1.192021,1.050725,1.176607,0.783003,28751200
1981-02-09,1.176607,1.199728,1.130365,1.143210,0.760778,16582000
1981-02-16,1.143210,1.207435,1.135503,1.181745,0.786422,10174000
1981-02-23,1.181745,1.243401,1.181745,1.225418,0.815486,18795800
1981-03-02,1.225418,1.243401,1.199728,1.207435,0.803519,13550600
1981-03-09,1.202297,1.227987,1.168900,1.212573,0.806938,12533700
1981-03-16,1.210004,1.227987,1.186883,1.222849,0.813776,20635100
1981-03-23,1.227987,1.310195,1.204866,1.207435,0.803519,31052700
1981-03-30,1.207435,1.263953,1.207435,1.233125,0.820615,21009800
1981-04-06,1.230556,1.263953,1.210004,1.256246,0.836001,12538600
1981-04-13,1.251108,1.251108,1.227987,1.238263,0.824034,15604100
1981-04-20,1.238263,1.240832,1.184314,1.212573,0.806938,30512500
1981-04-27,1.212573,1.222849,1.186883,1.186883,0.789842,12859800
1981-05-04,1.186883,1.186883,1.127796,1.127796,0.750521,12105600
1981-05-11,1.127796,1.140641,1.114951,1.138072,0.757359,9444000
1981-05-18,1.143210,1.171469,1.143210,1.163762,0.774455,23257800
1981-05-25,1.163762,1.251108,1.163762,1.240832,0.825743,18708300
1981-06-01,1.258815,1.376990,1.258815,1.346161,0.895838,41270500
1981-06-08,1.346161,1.379559,1.312764,1.366714,0.909514,16007900
1981-06-15,1.366714,1.376990,1.307626,1.310195,0.871903,11137400
1981-06-22,1.312764,1.320471,1.302488,1.315333,0.875322,10621600
1981-06-29,1.307626,1.307626,1.274229,1.274229,0.847968,10066900
1981-07-06,1.274229,1.279367,1.192021,1.227987,0.817196,14883800
1981-07-13,1.227987,1.235694,1.130365,1.138072,0.757359,19856600
1981-07-20,1.120089,1.138072,1.107244,1.112381,0.740263,14845000
1981-07-27,1.112381,1.120089,1.061001,1.104674,0.735134,16426400
1981-08-03,1.104674,1.143210,1.071277,1.076415,0.716328,15132000
1981-08-10,1.076415,1.104674,1.061001,1.081553,0.719748,11370800
1981-08-17,1.081553,1.086691,1.058432,1.058432,0.704361,13798900
1981-08-24,1.058432,1.094398,1.048156,1.091829,0.726586,10743200
1981-08-31,1.091829,1.104674,1.004483,1.017328,0.677007,20824900
1981-09-07,1.017328,1.027604,1.004483,1.025035,0.682136,14567700
1981-09-14,1.025035,1.025035,0.958241,0.958241,0.637686,9122900
1981-09-21,0.958241,0.958241,0.901723,0.909430,0.605203,16187900
1981-09-28,0.909430,0.986500,0.891447,0.986500,0.656492,17822700
1981-10-05,0.986500,1.076415,0.976224,1.061001,0.706071,27267100
1981-10-12,1.058432,1.058432,1.017328,1.027604,0.683846,7035600
1981-10-19,1.027604,1.061001,1.022466,1.030173,0.685555,5872700
1981-10-26,1.030173,1.089260,1.027604,1.078984,0.718038,9604600
1981-11-02,1.078984,1.096967,1.063570,1.091829,0.726586,15910600
1981-11-09,1.091829,1.125227,1.081553,1.091829,0.726586,9181400
1981-11-16,1.089260,1.130365,1.068708,1.125227,0.748811,15088300
1981-11-23,1.125227,1.135503,1.114951,1.117519,0.743682,6627000
1981-11-30,1.117519,1.125227,1.007052,1.009621,0.671879,43309300
1981-12-07,1.009621,1.066139,1.009621,1.063570,0.707780,14231800
1981-12-14,1.058432,1.081553,1.032742,1.071277,0.712909,17370300
1981-12-21,1.071277,1.096967,1.068708,1.094398,0.728296,12563000
1981-12-28,1.094398,1.099536,1.066139,1.073846,0.714619,9502500
1982-01-04,1.073846,1.109812,1.061001,1.063570,0.707780,25393900
1982-01-11,1.063570,1.071277,1.014759,1.030173,0.685555,18100100
1982-01-18,1.030173,1.040449,0.971086,0.983931,0.654782,42248500
1982-01-25,0.981362,1.040449,0.973655,1.027604,0.683846,18805700
1982-02-01,1.022466,1.037880,0.996776,1.022466,0.680427,20654600
1982-02-08,1.022466,1.022466,0.999345,1.007052,0.670169,13132100
1982-02-15,1.004483,1.032742,0.996776,1.030173,0.685555,20863800
1982-02-22,1.030173,1.063570,1.012190,1.055863,0.702651,23389000
1982-03-01,1.055863,1.109812,1.050725,1.063570,0.707780,44710600
1982-03-08,1.058432,1.058432,0.965948,0.986500,0.656492,60981400
1982-03-15,0.986500,1.078984,0.976224,1.068708,0.715349,46136200
1982-03-22,1.068708,1.094398,1.050725,1.053294,0.705032,33232300
1982-03-29,1.053294,1.140641,1.053294,1.132934,0.758339,40550200
1982-04-05,1.132934,1.176607,1.114951,1.174038,0.785852,38511800
1982-04-12,1.174038,1.192021,1.158624,1.181745,0.791011,37991100
1982-04-19,1.181745,1.186883,1.156055,1.176607,0.787572,27203800
1982-04-26,1.176607,1.197159,1.163762,1.174038,0.785852,25919200
1982-05-03,1.174038,1.181745,1.153486,1.156055,0.773815,29811700
1982-05-10,1.153486,1.168900,1.125227,1.150917,0.770376,33183800
1982-05-17,1.150917,1.166331,1.148348,1.158624,0.775535,21185000
1982-05-24,1.153486,1.194590,1.148348,1.176607,0.787572,30785000
1982-05-31,1.171469,1.171469,1.099536,1.109812,0.742862,24488800
1982-06-07,1.109812,1.127796,1.081553,1.112381,0.744582,42832300
1982-06-14,1.112381,1.120089,1.099536,1.099536,0.735984,26848600
1982-06-21,1.102105,1.186883,1.102105,1.176607,0.787572,36443700
1982-06-28,1.176607,1.217711,1.171469,1.189452,0.796170,59726000
1982-07-05,1.189452,1.210004,1.130365,1.171469,0.788266,86292800
1982-07-12,1.171469,1.179176,1.109812,1.125227,0.757151,67686400
1982-07-19,1.125227,1.132934,1.048156,1.096967,0.738136,88419000
1982-07-26,1.096967,1.104674,1.027604,1.043018,0.701834,38239200
1982-08-02,1.055863,1.081553,1.030173,1.030173,0.693190,22858900
1982-08-09,1.030173,1.048156,1.019897,1.045587,0.703562,22411000
1982-08-16,1.055863,1.132934,1.055863,1.132934,0.762337,42248400
1982-08-23,1.132934,1.166331,1.061001,1.071277,0.720849,80132800
1982-08-30,1.071277,1.181745,1.061001,1.174038,0.789995,66796000
1982-09-06,1.174038,1.176607,1.068708,1.078984,0.726035,50082300
1982-09-13,1.078984,1.176607,1.076415,1.138072,0.765794,39990800
1982-09-20,1.138072,1.184314,1.135503,1.179176,0.793453,46369800
1982-09-27,1.179176,1.194590,1.135503,1.171469,0.788266,46170300
1982-10-04,1.163762,1.284505,1.130365,1.284505,0.868874,76726800
1982-10-11,1.302488,1.371852,1.297350,1.315333,0.889727,72498500
1982-10-18,1.315333,1.438646,1.315333,1.394973,0.943597,50398700
1982-10-25,1.366714,1.369283,1.325609,1.356437,0.917530,35144600
1982-11-01,1.356437,1.469474,1.341023,1.415525,0.957499,54359200
1982-11-08,1.407818,1.412956,1.364145,1.402680,0.948810,32273900
1982-11-15,1.394973,1.394973,1.312764,1.356437,0.917530,36677200
1982-11-22,1.356437,1.356437,1.263953,1.312764,0.887989,22396600
1982-11-29,1.312764,1.402680,1.302488,1.369283,0.926220,40939600
1982-12-06,1.369283,1.443784,1.315333,1.338454,0.909641,47201800
1982-12-13,1.335885,1.335885,1.263953,1.302488,0.885198,28011600
1982-12-20,1.302488,1.315333,1.269091,1.312764,0.892182,23364800
1982-12-27,1.312764,1.335885,1.292212,1.299919,0.883452,15677000
1983-01-03,1.299919,1.305057,1.253677,1.271660,0.864247,41080800
1983-01-10,1.271660,1.348730,1.269091,1.310195,0.890436,25393800
1983-01-17,1.310195,1.392404,1.235694,1.392404,0.946307,38808500
1983-01-24,1.382128,1.402680,1.346161,1.387266,0.942815,32293400
1983-01-31,1.387266,1.400111,1.364145,1.382128,0.939323,21520700
1983-02-07,1.382128,1.423232,1.364145,1.397542,0.949799,19472200
1983-02-14,1.397542,1.474612,1.346161,1.466905,0.996940,43844500
1983-02-21,1.466905,1.603063,1.454060,1.569665,1.066778,37830500
1983-02-28,1.559389,1.618477,1.536268,1.600493,1.087729,33451300
1983-03-07,1.600493,1.613339,1.572234,1.585079,1.077253,21365000
1983-03-14,1.585079,1.590217,1.520854,1.525992,1.041110,12271000
1983-03-21,1.525992,1.574803,1.505440,1.572234,1.072658,23943800
1983-03-28,1.579941,1.603063,1.567096,1.569665,1.070906,14952000
1983-04-04,1.569665,1.672426,1.554251,1.654443,1.128745,23306500
1983-04-11,1.662150,1.741789,1.662150,1.721237,1.174316,29164700
1983-04-18,1.721237,1.734082,1.644167,1.654443,1.128745,42584200
1983-04-25,1.654443,1.664719,1.587648,1.603063,1.093691,25534900
1983-05-02,1.603063,1.703254,1.590217,1.674995,1.142767,54466100
1983-05-09,1.669857,1.669857,1.508009,1.564527,1.067401,67603500
