Date,Open,High,Low,Close,Adj Close,Volume
1991-04-01,28.468750,28.687500,27.781250,28.156250,14.649250,35961600
1991-04-08,28.093750,28.375000,27.031250,27.125000,14.112715,40035600
1991-04-15,27.062500,27.687500,26.406250,27.375000,14.242784,43102400
1991-04-22,27.187500,27.343750,26.812500,26.843750,13.966377,24358000
1991-04-29,26.937500,26.968750,25.500000,25.906250,13.478608,47328400
1991-05-06,25.593750,26.500000,25.437500,25.843750,13.446092,26688000
1991-05-13,25.906250,26.562500,25.312500,25.937500,13.654310,37614400
1991-05-20,26.031250,26.281250,25.125000,26.250000,13.818818,28177600
1991-05-27,26.312500,26.625000,25.906250,26.531250,13.966874,25152000
1991-06-03,26.500000,26.843750,25.343750,25.500000,13.423990,28574800
1991-06-10,25.593750,25.875000,24.968750,25.093750,13.210136,33040000
1991-06-17,24.906250,25.312500,24.281250,24.906250,13.111428,44850800
1991-06-24,24.781250,24.906250,24.156250,24.281250,12.782409,37386400
1991-07-01,24.406250,24.843750,24.343750,24.656250,12.979818,17225200
1991-07-08,24.500000,25.218750,24.437500,24.843750,13.078515,26189600
1991-07-15,24.875000,25.218750,23.906250,25.125000,13.226582,38131600
1991-07-22,25.250000,25.750000,25.000000,25.125000,13.226582,22827600
1991-07-29,25.125000,25.531250,25.062500,25.093750,13.210136,18314000
1991-08-05,25.093750,25.312500,24.687500,24.718750,13.012718,22828400
1991-08-12,24.718750,24.968750,24.125000,24.125000,12.854148,22647600
1991-08-19,23.312500,24.093750,23.000000,23.718750,12.637691,45394000
1991-08-26,23.781250,24.281250,23.500000,24.218750,12.904099,29428000
1991-09-02,24.437500,24.906250,24.406250,24.843750,13.237100,22241600
1991-09-09,24.875000,26.000000,24.812500,25.718750,13.703316,34392000
1991-09-16,25.718750,26.593750,25.718750,26.062500,13.886472,33114400
1991-09-23,26.062500,26.468750,25.500000,25.562500,13.620061,22487600
1991-09-30,25.593750,26.062500,24.531250,24.562500,13.087254,22385200
1991-10-07,24.593750,25.125000,24.187500,24.968750,13.303707,27746800
1991-10-14,24.812500,26.187500,24.781250,25.093750,13.370319,35192400
1991-10-21,25.062500,25.250000,24.312500,24.500000,13.053946,22577600
1991-10-28,24.562500,25.093750,24.375000,24.593750,13.103906,27500800
1991-11-04,24.250000,25.343750,24.093750,25.062500,13.353660,26418000
1991-11-11,25.031250,25.187500,24.000000,24.062500,12.980510,23186800
1991-11-18,24.218750,24.437500,23.656250,23.687500,12.778217,32315200
1991-11-25,23.750000,24.531250,23.093750,23.125000,12.474768,25830000
1991-12-02,22.781250,23.093750,22.250000,22.250000,12.002746,43363200
1991-12-09,22.343750,22.437500,20.875000,22.000000,11.867889,61458800
1991-12-16,21.937500,22.000000,21.125000,21.437500,11.564444,39223200
1991-12-23,21.468750,22.500000,21.375000,22.343750,12.053323,27323200
1991-12-30,22.437500,22.781250,22.218750,22.593750,12.188190,28336800
1992-01-06,22.750000,23.750000,22.656250,22.718750,12.255617,41356000
1992-01-13,22.687500,24.531250,22.437500,24.093750,12.997364,46443200
1992-01-20,24.062500,24.093750,23.218750,23.281250,12.559064,25216800
1992-01-27,23.375000,23.531250,22.500000,22.500000,12.137612,22692800
1992-02-03,22.500000,23.062500,22.156250,22.312500,12.036467,31121200
1992-02-10,22.406250,23.312500,22.281250,22.437500,12.266559,27628400
1992-02-17,22.500000,22.781250,22.281250,22.468750,12.283640,21088800
1992-02-24,22.468750,22.562500,21.656250,21.718750,11.873622,29681600
1992-03-02,21.718750,22.406250,21.500000,21.593750,11.805284,33166800
1992-03-09,21.593750,22.562500,21.281250,22.406250,12.249472,27013200
1992-03-16,22.312500,22.406250,21.406250,21.531250,11.771111,29623600
1992-03-23,21.500000,21.687500,20.781250,20.812500,11.378175,32524000
1992-03-30,20.843750,21.218750,20.437500,20.437500,11.173164,34956800
1992-04-06,20.500000,21.531250,20.406250,21.500000,11.754030,42785200
1992-04-13,21.531250,22.437500,21.468750,22.156250,12.112797,37230400
1992-04-20,22.125000,22.656250,22.031250,22.031250,12.044460,30813600
1992-04-27,21.968750,23.031250,21.843750,22.656250,12.386149,28538800
1992-05-04,23.125000,23.562500,23.031250,23.281250,12.727831,38942400
1992-05-11,23.375000,23.593750,22.750000,22.906250,12.687227,29562400
1992-05-18,22.906250,23.187500,22.625000,22.937500,12.704535,21314800
1992-05-25,22.812500,23.000000,22.531250,22.687500,12.566075,14897200
1992-06-01,22.625000,22.812500,22.062500,22.593750,12.514144,23666800
1992-06-08,22.593750,23.468750,22.531250,23.250000,12.877623,33611200
1992-06-15,23.125000,23.968750,23.031250,23.750000,13.154563,43855600
1992-06-22,23.687500,24.562500,23.656250,24.312500,13.466122,35785200
1992-06-29,24.468750,24.656250,24.218750,24.218750,13.414194,20648400
1992-07-06,24.281250,24.687500,24.125000,24.406250,13.518052,23248400
1992-07-13,24.500000,25.093750,23.656250,23.750000,13.154563,50782400
1992-07-20,23.312500,23.562500,23.093750,23.187500,12.843005,36157600
1992-07-27,23.187500,23.875000,23.093750,23.687500,13.119948,22209200
1992-08-03,23.625000,23.812500,21.656250,21.781250,12.064116,40701600
1992-08-10,21.812500,22.281250,21.812500,22.093750,12.400975,27454400
1992-08-17,22.218750,22.281250,21.375000,21.500000,12.067708,24765200
1992-08-24,21.406250,21.843750,21.250000,21.812500,12.243108,24403600
1992-08-31,21.875000,21.937500,21.468750,21.500000,12.067708,18870800
1992-09-07,21.468750,22.062500,21.468750,22.000000,12.348357,14970400
1992-09-14,22.156250,22.187500,20.625000,20.875000,11.716897,50746400
1992-09-21,20.968750,21.156250,20.500000,20.562500,11.541494,28477200
1992-09-28,20.500000,20.718750,19.562500,19.625000,11.015290,46877200
1992-10-05,19.531250,20.093750,18.875000,19.625000,11.015290,37898400
1992-10-12,19.656250,20.000000,17.218750,17.687500,9.927792,81172400
1992-10-19,17.531250,17.562500,16.937500,17.281250,9.699771,58775200
1992-10-26,17.125000,17.187500,16.250000,16.718750,9.384044,59096800
1992-11-02,16.750000,17.468750,16.250000,16.562500,9.296344,46222400
1992-11-09,16.562500,17.000000,16.000000,16.218750,9.267706,50131600
1992-11-16,16.187500,16.375000,15.218750,15.562500,8.892715,54062800
1992-11-23,15.593750,16.562500,15.562500,16.500000,9.428421,32342000
1992-11-30,16.968750,17.218750,16.656250,16.750000,9.571272,38218000
1992-12-07,16.812500,16.843750,15.343750,15.593750,8.910573,50486800
1992-12-14,15.593750,15.843750,12.562500,12.843750,7.339169,175357600
1992-12-21,12.812500,13.250000,12.187500,13.187500,7.535592,77894800
1992-12-28,13.218750,13.250000,12.312500,12.593750,7.196313,63746400
1993-01-04,12.937500,12.968750,11.468750,11.625000,6.642751,78044800
1993-01-11,11.687500,12.468750,11.687500,12.062500,6.892747,78436400
1993-01-18,12.218750,12.718750,11.468750,12.156250,6.946318,73729600
1993-01-25,12.187500,13.312500,11.875000,12.875000,7.357023,80975200
1993-02-01,13.000000,13.250000,12.687500,13.000000,7.428452,57564400
1993-02-08,13.062500,13.625000,12.625000,12.687500,7.327278,57870000
1993-02-15,12.625000,12.812500,12.187500,12.625000,7.291181,35959600
1993-02-22,12.625000,13.718750,12.625000,13.593750,7.850652,44438000
1993-03-01,13.687500,13.968750,13.406250,13.812500,7.976986,46051200
1993-03-08,13.875000,14.281250,13.406250,13.906250,8.031128,56394400
1993-03-15,14.031250,14.062500,13.406250,13.437500,7.760415,29406800
1993-03-22,13.375000,13.562500,12.531250,12.843750,7.417516,48486800
1993-03-29,13.000000,13.281250,12.468750,13.156250,7.597987,47714000
1993-04-05,13.156250,13.250000,12.562500,12.562500,7.255086,22219600
1993-04-12,12.687500,12.968750,12.125000,12.250000,7.074613,40591600
1993-04-19,12.562500,12.656250,11.843750,11.937500,6.894137,44757200
1993-04-26,12.031250,12.687500,11.968750,12.156250,7.020472,38418000
1993-05-03,12.281250,12.468750,11.937500,12.156250,7.020472,26448800
1993-05-10,12.218750,12.281250,11.781250,11.968750,6.988616,26691200
1993-05-17,11.968750,12.531250,11.875000,12.093750,7.061606,37926400
1993-05-24,12.156250,13.500000,12.125000,13.187500,7.700250,60216800
1993-05-31,13.312500,13.593750,12.937500,13.500000,7.882720,35733200
1993-06-07,13.500000,13.500000,12.875000,13.125000,7.663758,28877600
1993-06-14,13.062500,13.125000,12.218750,12.343750,7.207581,40851600
1993-06-21,12.531250,12.531250,12.125000,12.437500,7.262321,25169600
1993-06-28,12.468750,12.687500,11.937500,12.062500,7.043360,28609600
1993-07-05,12.000000,12.031250,11.593750,11.656250,6.806148,25196400
1993-07-12,11.718750,12.125000,11.375000,11.406250,6.660170,28160800
1993-07-19,11.406250,11.500000,10.406250,10.562500,6.167497,64254000
1993-07-26,10.468750,11.593750,10.281250,11.125000,6.495948,75259200
1993-08-02,11.093750,11.187500,10.781250,10.843750,6.331720,25114800
1993-08-09,10.843750,10.937500,10.312500,10.406250,6.110689,29658800
1993-08-16,10.406250,10.875000,10.156250,10.781250,6.330897,36637200
1993-08-23,10.781250,11.187500,10.750000,11.031250,6.477699,33218000
1993-08-30,11.031250,11.593750,11.031250,11.437500,6.716252,32896800
1993-09-06,11.531250,11.562500,10.875000,10.937500,6.422648,30419600
1993-09-13,10.968750,11.093750,10.687500,10.843750,6.367594,33443200
1993-09-20,10.812500,10.843750,10.375000,10.437500,6.129043,32486400
1993-09-27,10.437500,10.968750,10.312500,10.968750,6.441002,43903200
1993-10-04,11.062500,11.187500,10.812500,11.062500,6.496049,33096800
1993-10-11,11.062500,11.218750,10.625000,11.125000,6.532753,31509200
1993-10-18,11.125000,11.437500,10.718750,11.125000,6.532753,42082800
1993-10-25,10.968750,11.656250,10.937500,11.500000,6.752957,62114000
1993-11-01,11.500000,12.781250,11.437500,12.468750,7.321819,102874000
1993-11-08,12.562500,13.125000,12.250000,12.906250,7.616244,53344000
1993-11-15,12.906250,13.562500,12.687500,12.968750,7.653129,55960400
1993-11-22,12.968750,14.000000,12.906250,13.937500,8.224804,40230000
1993-11-29,14.000000,14.031250,13.281250,13.375000,7.892859,41902000
1993-12-06,13.250000,13.875000,13.187500,13.812500,8.151040,38328000
1993-12-13,13.968750,14.968750,13.843750,14.937500,8.814923,73286000
1993-12-20,14.812500,14.843750,14.531250,14.656250,8.648952,31845600
1993-12-27,14.656250,14.843750,14.093750,14.125000,8.335455,29406800
1994-01-03,14.218750,15.000000,14.218750,14.718750,8.685838,38744000
1994-01-10,14.718750,14.875000,14.531250,14.656250,8.648952,33275600
1994-01-17,14.625000,14.625000,13.687500,13.812500,8.151040,44794400
1994-01-24,13.937500,14.843750,13.843750,14.437500,8.519869,88890000
1994-01-31,14.468750,14.468750,13.000000,13.000000,7.671568,45710800
1994-02-07,13.093750,13.687500,13.000000,13.312500,7.891367,46631200
1994-02-14,13.343750,13.812500,13.031250,13.156250,7.798748,40262800
1994-02-21,13.156250,13.562500,13.156250,13.218750,7.835793,20746800
1994-02-28,13.281250,13.468750,13.031250,13.156250,7.798748,36223600
1994-03-07,13.250000,14.062500,12.843750,13.968750,8.280374,59536400
1994-03-14,14.031250,14.593750,13.968750,14.281250,8.465618,49608800
1994-03-21,14.218750,14.718750,13.406250,13.500000,8.002519,48950400
1994-03-28,13.593750,13.750000,13.000000,13.656250,8.095133,56456400
1994-04-04,13.250000,13.531250,13.062500,13.125000,7.780222,40472400
1994-04-11,13.156250,13.625000,12.968750,13.250000,7.854319,47814400
1994-04-18,13.218750,14.875000,12.843750,14.687500,8.706443,87361200
1994-04-25,14.625000,14.812500,14.187500,14.375000,8.521194,37942400
1994-05-02,14.375000,14.656250,14.062500,14.125000,8.373001,30023200
1994-05-09,14.125000,14.562500,14.125000,14.375000,8.558246,29741600
1994-05-16,14.406250,15.593750,14.343750,15.531250,9.246626,77206400
1994-05-23,15.531250,16.031250,15.343750,15.906250,9.469885,48839600
1994-05-30,15.875000,15.937500,15.187500,15.250000,9.079177,32222000
1994-06-06,15.312500,15.875000,15.281250,15.656250,9.321042,31229600
1994-06-13,15.593750,16.250000,15.562500,15.593750,9.283834,44796400
1994-06-20,15.468750,15.562500,14.875000,14.968750,8.911736,35132400
1994-06-27,14.750000,15.468750,14.187500,14.250000,8.483823,57740400
1994-07-04,14.250000,14.468750,14.062500,14.156250,8.428013,35049600
1994-07-11,14.218750,14.625000,13.718750,14.218750,8.465218,54619200
1994-07-18,14.312500,15.656250,13.625000,15.343750,9.134995,76731200
1994-07-25,15.343750,15.781250,15.332031,15.468750,9.209413,38544400
1994-08-01,15.468750,15.875000,15.375000,15.593750,9.283834,35422800
1994-08-08,15.687500,16.281250,15.656250,15.937500,9.526293,47382000
1994-08-15,15.937500,17.156250,15.937500,17.031250,10.180055,59673200
1994-08-22,16.875000,17.531250,16.656250,17.500000,10.460237,72396400
1994-08-29,17.437500,17.500000,16.687500,16.812500,10.049302,43603200
1994-09-05,16.781250,17.062500,16.656250,16.812500,10.049302,27802400
1994-09-12,16.875000,17.843750,16.875000,17.750000,10.609672,55413200
1994-09-19,17.656250,17.843750,17.218750,17.281250,10.329490,48448400
1994-09-26,17.250000,17.531250,16.937500,17.406250,10.404204,34106000
1994-10-03,17.343750,17.937500,16.843750,17.781250,10.628355,47533200
1994-10-10,17.812500,18.531250,17.687500,18.281250,10.927214,48890000
1994-10-17,18.218750,19.031250,18.187500,18.656250,11.151366,66093600
1994-10-24,18.656250,19.093750,18.156250,19.031250,11.375518,47390000
1994-10-31,18.906250,18.906250,17.781250,17.781250,10.628355,48000800
1994-11-07,17.843750,18.593750,17.687500,18.093750,10.852056,45197600
1994-11-14,18.187500,18.468750,18.062500,18.312500,10.983247,37888400
1994-11-21,18.312500,18.531250,17.000000,17.687500,10.608397,39383200
1994-11-28,17.718750,17.906250,17.218750,17.843750,10.702110,35824400
1994-12-05,17.906250,18.093750,17.375000,17.875000,10.720855,37939600
1994-12-12,17.781250,17.843750,17.343750,17.531250,10.514684,41792800
1994-12-19,17.625000,18.656250,17.625000,18.375000,11.020736,43845200
1994-12-26,18.531250,18.625000,18.125000,18.375000,11.020736,23841600
1995-01-02,18.375000,18.937500,18.312500,18.781250,11.264395,33896000
1995-01-09,18.750000,19.312500,18.718750,19.093750,11.451818,47561200
1995-01-16,19.093750,19.500000,18.750000,18.843750,11.301874,44808800
1995-01-23,18.625000,18.718750,17.656250,18.125000,10.870798,67088800
1995-01-30,18.187500,18.812500,17.562500,18.656250,11.189422,45897200
1995-02-06,18.593750,18.937500,18.468750,18.750000,11.245647,31248800
1995-02-13,18.781250,19.062500,18.656250,18.750000,11.283450,36661200
1995-02-20,18.750000,18.937500,18.531250,18.718750,11.264644,28172800
1995-02-27,18.656250,20.000000,18.437500,19.968750,12.016877,55512000
1995-03-06,19.875000,20.406250,19.625000,20.281250,12.204931,68114800
1995-03-13,20.375000,20.906250,20.312500,20.656250,12.430605,53369600
1995-03-20,20.687500,21.093750,20.312500,20.906250,12.581047,46488000
1995-03-27,20.968750,21.281250,20.343750,20.531250,12.355375,47712000
1995-04-03,20.562500,21.281250,20.562500,21.000000,12.637466,38007200
1995-04-10,21.000000,21.906250,21.000000,21.593750,12.994772,31924800
1995-04-17,21.750000,23.000000,21.500000,22.906250,13.784622,74475600
1995-04-24,22.875000,24.218750,22.750000,23.656250,14.235940,79361600
1995-05-01,23.468750,24.031250,22.906250,23.281250,14.010288,67563200
1995-05-08,23.187500,23.906250,23.156250,23.593750,14.236107,54493600
1995-05-15,23.625000,24.031250,23.062500,23.343750,14.085262,58172800
1995-05-22,23.375000,24.468750,23.375000,23.750000,14.330385,56119600
1995-05-29,23.906250,23.937500,22.875000,23.468750,14.160683,41680400
1995-06-05,22.937500,23.375000,22.093750,22.281250,13.444165,78009600
1995-06-12,22.625000,23.500000,22.437500,23.156250,13.972120,53412400
1995-06-19,23.343750,24.843750,23.312500,24.656250,14.877200,65327600
1995-06-26,24.625000,24.812500,23.593750,24.000000,14.481236,52907600
1995-07-03,24.062500,25.156250,23.937500,24.875000,15.009191,37431600
1995-07-10,25.000000,26.062500,24.875000,25.968750,15.669146,53522800
1995-07-17,26.031250,27.156250,24.437500,25.906250,15.631432,122770000
1995-07-24,26.031250,27.812500,25.875000,27.656250,16.687355,78406800
1995-07-31,27.656250,27.937500,26.406250,27.156250,16.385660,53066000
1995-08-07,27.281250,27.593750,27.093750,27.312500,16.479940,37968000
1995-08-14,27.312500,28.656250,27.312500,27.843750,16.839155,56495600
1995-08-21,27.843750,27.843750,25.937500,25.968750,15.705203,80133200
1995-08-28,25.937500,26.125000,24.656250,25.687500,15.535112,70579200
1995-09-04,25.750000,25.750000,24.531250,24.718750,14.949241,81066400
1995-09-11,24.562500,24.687500,22.906250,23.062500,13.947582,169902800
1995-09-18,23.125000,24.531250,23.093750,23.468750,14.193277,67365600
1995-09-25,23.500000,23.843750,22.968750,23.625000,14.287766,63557600
1995-10-02,23.750000,23.906250,23.343750,23.531250,14.231071,50947200
1995-10-09,23.468750,23.562500,22.281250,23.125000,13.985379,70193600
1995-10-16,23.125000,24.625000,22.812500,23.843750,14.420060,122146800
1995-10-23,23.906250,24.812500,23.656250,24.125000,14.590151,63297200
1995-10-30,24.375000,25.375000,24.093750,25.375000,15.346114,58920800
1995-11-06,25.312500,25.593750,24.156250,24.343750,14.722456,60860800
1995-11-13,24.375000,24.500000,23.687500,23.781250,14.418767,50651600
1995-11-20,23.750000,24.156250,23.250000,23.968750,14.532448,34792000
1995-11-27,24.125000,24.531250,23.687500,23.687500,14.361928,51983200
1995-12-04,23.750000,24.312500,23.500000,24.218750,14.684024,55120000
1995-12-11,24.281250,24.312500,22.468750,22.562500,13.679828,69083200
1995-12-18,22.500000,23.000000,21.937500,22.812500,13.831409,73027200
1995-12-25,23.000000,23.031250,22.375000,22.843750,13.850350,31033200
1996-01-01,22.843750,23.031250,21.406250,22.156250,13.433518,70400000
1996-01-08,22.156250,22.312500,21.500000,21.593750,13.092461,70333200
1996-01-15,21.625000,26.031250,20.781250,25.500000,15.460857,144720000
1996-01-22,25.375000,27.250000,25.187500,26.187500,15.877699,102440000
1996-01-29,26.187500,27.593750,26.062500,27.406250,16.616634,76662800
1996-02-05,27.343750,28.781250,27.312500,28.375000,17.203995,75663200
1996-02-12,28.531250,29.718750,28.375000,29.500000,17.925146,84771600
1996-02-19,29.187500,31.531250,29.187500,31.406250,19.083441,75606000
1996-02-26,30.968750,32.218750,29.250000,29.531250,17.944134,108880800
1996-03-04,29.687500,30.312500,28.062500,28.562500,17.355488,73804000
1996-03-11,28.468750,30.000000,28.406250,29.968750,18.209967,69368800
1996-03-18,30.156250,31.375000,28.531250,28.562500,17.355488,80550000
1996-03-25,28.718750,28.781250,26.906250,27.812500,16.899763,75517200
1996-04-01,28.031250,30.125000,27.500000,29.437500,17.887175,57756400
1996-04-08,28.906250,30.218750,27.531250,27.875000,16.937746,82724000
1996-04-15,28.156250,30.031250,25.843750,26.343750,16.007307,145222800
1996-04-22,26.718750,27.218750,26.406250,26.937500,16.368080,62311600
1996-04-29,26.937500,27.562500,26.843750,27.031250,16.425049,51872400
1996-05-06,27.125000,27.125000,25.906250,26.593750,16.159214,53471200
1996-05-13,26.593750,27.906250,26.468750,27.718750,16.898661,58894800
1996-05-20,28.000000,28.125000,27.000000,27.187500,16.574787,43234400
1996-05-27,27.312500,27.343750,26.406250,26.687500,16.269964,39414000
1996-06-03,26.593750,26.656250,24.031250,25.437500,15.507906,75483600
1996-06-10,25.500000,26.093750,25.343750,25.406250,15.488850,50782400
1996-06-17,25.468750,25.687500,24.562500,24.656250,15.031614,54464000
1996-06-24,24.906250,25.031250,24.406250,24.750000,15.088772,51614400
1996-07-01,24.812500,25.562500,24.437500,24.468750,14.917304,34200000
1996-07-08,24.531250,25.062500,23.531250,23.828125,14.526754,62927200
1996-07-15,23.625000,24.468750,22.437500,23.437500,14.288614,75450800
1996-07-22,23.343750,26.031250,22.281250,25.968750,15.831784,86338800
1996-07-29,25.875000,27.343750,25.843750,27.218750,16.593838,64890800
1996-08-05,27.000000,28.468750,27.000000,28.093750,17.127277,54008000
1996-08-12,28.000000,28.312500,27.281250,27.500000,16.819004,40662400
1996-08-19,27.468750,28.468750,27.375000,28.250000,17.277700,33080000
1996-08-26,28.250000,28.937500,27.812500,28.593750,17.487940,38638000
1996-09-02,28.312500,28.968750,28.140625,28.875000,17.659945,31143600
1996-09-09,29.000000,30.718750,28.968750,30.531250,18.672913,65787200
1996-09-16,30.531250,31.312500,30.375000,30.750000,18.806704,58400800
1996-09-23,30.562500,31.968750,30.531250,31.187500,19.074276,50476000
1996-09-30,31.218750,31.781250,30.781250,31.656250,19.360964,41886000
1996-10-07,31.718750,32.531250,31.375000,32.468750,19.857883,49968000
1996-10-14,32.468750,32.812500,31.000000,32.343750,19.781437,46998400
1996-10-21,32.000000,33.843750,31.531250,31.625000,19.341854,71044000
1996-10-28,31.656250,32.406250,31.281250,31.875000,19.494757,42644400
1996-11-04,31.843750,33.781250,31.843750,33.593750,20.545942,49575200
1996-11-11,33.593750,36.375000,33.250000,36.250000,22.230242,68495600
1996-11-18,36.187500,39.750000,35.750000,39.625000,24.299946,115108000
1996-11-25,39.531250,40.187500,39.031250,39.843750,24.434103,48317600
1996-12-02,39.906250,41.500000,38.343750,38.906250,23.859182,86011200
1996-12-09,39.156250,40.468750,37.875000,38.218750,23.437555,76860800
1996-12-16,38.250000,39.937500,36.812500,38.656250,23.705858,75242000
1996-12-23,38.500000,39.593750,38.187500,38.781250,23.782536,20969200
1996-12-30,38.812500,39.781250,37.562500,39.781250,24.395765,40938000
1997-01-06,39.843750,41.062500,39.593750,40.750000,24.989857,71610800
1997-01-13,40.750000,42.093750,40.687500,41.312500,25.334799,67914800
1997-01-20,41.218750,42.531250,37.250000,37.625000,23.073454,141463200
1997-01-27,37.843750,39.562500,36.250000,39.218750,24.050823,104536400
1997-02-03,39.343750,39.343750,36.375000,37.187500,22.805162,86807200
1997-02-10,37.187500,37.187500,35.281250,36.250000,22.282677,91168800
1997-02-17,36.375000,36.468750,34.281250,34.406250,21.149315,63756000
1997-02-24,34.406250,37.000000,34.375000,35.937500,22.090578,67957200
1997-03-03,35.937500,37.250000,35.625000,36.187500,22.244242,58882000
1997-03-10,36.187500,37.437500,35.531250,35.906250,22.071373,53078000
1997-03-17,35.687500,35.781250,33.031250,33.125000,20.361746,92453600
1997-03-24,33.156250,35.406250,32.500000,34.250000,21.053280,58745600
1997-03-31,34.312500,34.875000,31.781250,32.312500,19.862309,87922000
1997-04-07,32.687500,34.500000,32.625000,33.343750,20.496201,61772800
1997-04-14,33.625000,35.031250,33.312500,34.937500,21.475880,53639600
1997-04-21,34.906250,39.250000,33.687500,37.687500,23.166281,91840400
1997-04-28,37.406250,40.718750,37.281250,40.531250,24.914324,70902400
1997-05-05,40.718750,42.312500,40.531250,41.875000,25.740320,67884400
1997-05-12,42.062500,44.281250,42.031250,42.500000,26.187799,76463600
1997-05-19,42.468750,44.343750,41.718750,43.343750,26.707712,49052000
1997-05-26,43.500000,45.937500,42.250000,43.250000,26.649942,55890800
1997-06-02,43.875000,43.937500,40.875000,42.812500,26.380352,42069600
1997-06-09,43.000000,44.875000,42.750000,44.500000,27.420170,37229000
1997-06-16,44.375000,45.968750,44.125000,44.937500,27.689745,38801800
1997-06-23,44.937500,46.875000,43.812500,45.625000,28.113371,42436600
1997-06-30,46.125000,47.562500,45.062500,47.406250,29.210951,23749400
1997-07-07,47.500000,48.687500,47.000000,47.875000,29.499775,33735400
1997-07-14,47.812500,52.625000,46.687500,52.250000,32.195618,63650800
1997-07-21,52.625000,54.218750,49.687500,53.500000,32.965809,63351400
1997-07-28,53.250000,53.500000,51.375000,52.375000,32.272610,38731800
1997-08-04,52.281250,54.718750,52.000000,52.625000,32.426662,33927200
1997-08-11,52.375000,53.000000,49.937500,49.968750,30.847107,40014800
1997-08-18,50.500000,54.218750,49.843750,53.187500,32.834152,44000200
1997-08-25,53.187500,53.500000,50.234375,50.687500,31.290812,29715600
1997-09-01,50.687500,52.625000,50.625000,51.812500,31.985306,26501000
1997-09-08,51.968750,52.156250,48.062500,48.875000,30.171902,52204400
1997-09-15,49.062500,50.625000,48.062500,49.625000,30.634899,36272800
1997-09-22,51.000000,52.562500,50.593750,51.312500,31.676647,37469000
1997-09-29,51.187500,53.718750,51.000000,52.156250,32.197506,38669800
1997-10-06,52.531250,53.562500,52.062500,52.468750,32.390434,28949800
1997-10-13,52.750000,52.750000,47.625000,47.718750,29.458115,33906800
1997-10-20,47.906250,52.968750,47.250000,49.000000,30.249075,69932000
1997-10-27,48.625000,51.125000,44.312500,49.250000,30.403395,77255200
1997-11-03,49.562500,51.968750,49.125000,49.750000,30.712072,37370000
1997-11-10,50.375000,51.031250,47.625000,50.750000,31.390493,41349400
1997-11-17,51.500000,53.187500,50.875000,52.781250,32.646900,38912400
1997-11-24,52.468750,54.968750,51.500000,54.750000,33.864628,29838200
1997-12-01,55.000000,56.656250,54.437500,56.125000,34.715103,42618200
1997-12-08,56.437500,56.750000,48.187500,50.187500,31.042585,55879800
1997-12-15,50.750000,52.750000,48.500000,51.062500,31.583796,53658000
1997-12-22,52.375000,52.375000,49.312500,50.843750,31.448488,19903200
1997-12-29,51.437500,52.875000,51.375000,52.812500,32.666222,22473600
1998-01-05,52.781250,53.593750,49.687500,50.031250,30.945944,48246000
1998-01-12,49.125000,52.593750,48.750000,52.500000,32.472946,49222800
1998-01-19,52.593750,54.187500,49.250000,49.593750,30.675329,58746800
1998-01-26,49.625000,49.968750,47.812500,49.375000,30.540030,44667400
1998-02-02,50.000000,50.625000,48.875000,49.000000,30.308069,38333600
1998-02-09,49.062500,51.812500,48.750000,51.187500,31.724831,43382200
1998-02-16,51.531250,52.312500,50.656250,51.312500,31.802307,30223200
1998-02-23,51.718750,52.937500,50.875000,52.218750,32.363983,30413000
1998-03-02,52.093750,52.281250,49.062500,49.062500,30.407818,42069000
1998-03-09,48.562500,50.562500,47.937500,49.812500,30.872641,39823400
1998-03-16,49.843750,51.625000,49.625000,51.031250,31.627987,34587600
1998-03-23,50.781250,53.343750,50.687500,52.187500,32.344616,35866200
1998-03-30,52.062500,53.343750,51.250000,52.343750,32.441463,27599000
1998-04-06,53.125000,53.250000,51.781250,53.187500,32.964394,24252200
1998-04-13,53.281250,55.000000,52.093750,53.875000,33.390491,35114400
1998-04-20,53.968750,60.000000,53.593750,58.687500,36.373169,65015400
1998-04-27,58.125000,59.250000,57.187500,58.437500,36.218220,37845000
1998-05-04,58.562500,60.000000,58.062500,60.000000,37.186619,30146800
1998-05-11,60.093750,64.656250,58.656250,62.468750,38.789124,57272000
1998-05-18,62.375000,63.500000,60.562500,60.968750,37.857723,30707600
1998-05-25,61.187500,61.500000,58.687500,58.750000,36.480034,28645000
1998-06-01,58.687500,59.500000,56.937500,59.437500,36.906921,35283800
1998-06-08,59.375000,60.000000,57.000000,58.125000,36.091923,27453000
1998-06-15,57.312500,57.718750,53.000000,53.062500,32.948448,55530200
1998-06-22,53.125000,57.343750,53.093750,56.500000,35.082901,32340600
1998-06-29,57.062500,58.468750,56.750000,57.593750,35.762077,25853600
1998-07-06,57.500000,59.625000,56.375000,59.250000,36.790493,27983800
1998-07-13,59.250000,60.312500,58.000000,60.093750,37.314404,25029400
1998-07-20,60.500000,65.500000,60.156250,62.125000,38.575699,59752800
1998-07-27,61.875000,69.062500,61.125000,66.250000,41.137024,48017000
1998-08-03,67.000000,67.437500,62.000000,64.562500,40.089226,54574000
1998-08-10,64.437500,65.062500,62.000000,62.687500,38.991570,35998800
1998-08-17,62.562500,65.500000,62.125000,63.937500,39.769085,35602400
1998-08-24,64.000000,65.875000,60.406250,61.281250,38.116905,46157600
1998-08-31,61.500000,61.875000,55.375000,59.687500,37.125599,60919600
